t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
11.0,0.0,228.21874270476528,10,34
12.0,0.0,239.84934583027794,10,34
13.0,0.0,241.6726265714605,9,34
14.0,0.0,242.73050876729224,8,34
15.0,0.0,240.568479035865,7,34
16.0,0.0,251.70034893968835,7,34
17.0,0.0,263.08674729046646,7,34
18.0,0.0,264.3217024833436,6,34
19.0,0.0,275.76360626467607,6,34
20.0,0.0,287.44945567924003,6,34
21.0,0.0,299.37883902041193,6,34
22.0,0.0,305.263865100796,5,34
23.0,0.0,303.4463122638476,3,34
24.0,0.0,315.29740932080597,3,34
25.0,0.0,309.4180587589175,1,34
26.0,0.0,321.0416758954362,1,34
0.0,0.03,150.49972511399469,10,34
1.0,0.03,161.15085761325975,10,34
2.0,0.03,172.16128157161384,10,34
3.0,0.03,183.53276771337875,10,34
4.0,0.03,195.26692228146172,10,34
5.0,0.03,207.36519123317117,10,34
6.0,0.03,219.8288643613589,10,34
7.0,0.03,220.13366389197603,9,34
8.0,0.03,216.66632216665457,8,34
9.0,0.03,228.61526456864084,8,34
10.0,0.03,240.88902461093144,8,34
11.0,0.03,253.48809808410752,8,34
12.0,0.03,254.8727743849954,7,34
13.0,0.03,267.5470667154001,7,34
14.0,0.03,268.52279862341203,6,34
15.0,0.03,281.2489939148831,6,34
16.0,0.03,283.0466667037249,5,34
17.0,0.03,283.4402103050221,4,34
18.0,0.03,166.39074242523185,1,34
19.0,0.03,173.57212375900565,1,34
20.0,0.03,180.90587044711089,1,34
21.0,0.03,188.39171638519147,1,34
22.0,0.03,196.02935446619836,1,34
23.0,0.03,203.81843753825493,1,34
24.0,0.03,211.7585806505615,1,34
25.0,0.03,219.84936155132564,1,34
26.0,0.03,228.0903210361853,1,34
27.0,0.03,236.48096501491932,1,34
