C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.0,15.0,20.1,5.1,344.165207879882,184.53448256107754,62
0.03,16.2,21.7,5.5,342.8291923609846,171.56598975987663,62
0.3,17.0,22.1,5.1,341.40846489967026,184.0914099208564,62
3.0,16.4,21.6,5.2,342.427152198593,181.36626827083927,62
30.0,41.0,47.9,6.9,271.25628675699943,107.12962046963803,62
0.0,12.8,17.9,5.1,346.88879629238954,188.33911234414634,63
0.03,14.4,19.5,5.1,344.868853009698,189.06811502936566,63
0.3,15.0,20.2,5.2,344.273136008629,183.33430698325589,63
3.0,13.9,19.2,5.3,345.8287230719095,184.78144917324175,63
30.0,36.2,43.1,6.9,273.54570954768957,104.61655123011344,63
0.0,15.0,20.2,5.2,344.1147282768954,180.8038976656332,64
0.03,15.8,21.1,5.3,343.2180299960363,179.84009027878687,64
0.3,15.3,20.7,5.4,343.86415650919423,176.0656936240204,64
3.0,14.8,19.8,5.0,344.1391989583285,188.39951690215008,64
30.0,29.3,36.2,6.9,284.5240315367798,109.14702859062793,64
0.0,16.8,22.2,5.4,341.72319086959635,172.11087960352887,65
0.03,16.0,21.6,5.6,343.12247412475523,169.80399755035054,65
0.3,14.0,19.1,5.1,345.2039593396074,185.63697944016735,65
3.0,13.9,19.2,5.3,345.7540677576227,177.98220690070713,65
30.0,32.4,39.4,7.0,280.3420221841628,107.1904879980707,65
0.0,16.6,22.0,5.4,341.9358012057669,168.45648859447294,66
0.03,17.0,22.6,5.6,342.3221712118303,166.42036751360894,66
0.3,13.8,19.0,5.2,345.72965693172335,182.69521425569755,66
3.0,14.6,19.7,5.1,344.3772395299514,180.75485417913237,66
30.0,32.4,39.3,6.9,281.1611562395201,108.6172061693361,66
0.0,16.0,21.1,5.1,342.8458352716581,184.1373747701197,67
0.03,14.8,20.0,5.2,344.38845690844573,182.03470228784778,67
0.3,15.3,20.6,5.3,343.83193547782514,178.72788173538854,67
3.0,14.8,20.1,5.3,344.43224002048146,176.3760227666657,67
30.0,38.5,45.5,7.0,275.47116476111603,106.27635109389243,67
0.0,14.8,19.9,5.1,344.683069181517,185.62932207572504,68
0.03,16.4,21.7,5.3,342.5658972031721,179.029789374936,68
0.3,16.4,21.8,5.4,342.84244402555976,175.705855996381,68
3.0,16.4,21.7,5.3,341.644713824621,165.66341222849633,68
30.0,29.5,36.4,6.9,284.19963603338044,108.90592662923925,68
0.0,14.5,19.6,5.1,344.51088382205705,183.31341707567236,69
0.03,15.8,21.2,5.4,343.5884626871603,178.38520600180402,69
0.3,16.0,21.2,5.2,342.74922987335674,177.9043749289233,69
3.0,15.9,21.1,5.2,342.84880389660964,179.1023617038939,69
30.0,34.8,41.7,6.9,275.92745405246876,104.56097188635044,69
0.0,16.4,21.9,5.5,342.7711404571351,170.91989533568812,70
0.03,15.5,20.8,5.3,343.3721416247413,173.5103934971845,70
0.3,15.4,20.8,5.4,343.6605046990109,175.64785802178147,70
3.0,16.0,21.5,5.5,343.1886211801301,169.7792046147168,70
30.0,28.7,35.5,6.8,285.71679803648533,111.73811465356114,70
0.0,16.0,21.2,5.2,342.67721873740146,178.2065021883296,71
0.03,15.3,20.6,5.3,343.5508852181687,175.68303674296394,71
0.3,14.5,19.5,5.0,344.5913536250507,187.50020745637934,71
3.0,16.4,21.9,5.5,342.1589092298559,166.7091872222676,71
30.0,30.3,37.3,7.0,283.9399292602136,107.18657290476317,71
0.0,16.0,21.1,5.1,342.4807610389535,182.8349888000931,72
0.03,16.3,21.6,5.3,342.37759806404785,178.5908044464657,72
0.3,14.3,19.4,5.1,345.07902047958703,187.84666425157474,72
3.0,14.4,20.0,5.6,345.2346030010907,170.6224660636449,72
30.0,29.4,36.3,6.9,284.98449352792966,111.08898914006161,72
0.0,16.6,22.1,5.5,342.11178469572826,167.93703956581268,73
0.03,16.4,21.6,5.2,342.2942903485858,179.8387134882117,73
0.3,14.0,19.4,5.4,345.32417395202157,177.84313510222262,73
3.0,15.6,21.0,5.4,343.55947111125266,174.46177371756747,73
30.0,32.3,39.2,6.9,279.905623522318,108.54936941353427,73
0.0,13.6,18.9,5.3,346.2838821554292,184.57317773605786,74
0.03,17.6,23.3,5.7,341.3740579699709,166.21704847670156,74
0.3,14.7,19.8,5.1,344.40010327454877,190.55885105762724,74
3.0,16.6,22.1,5.5,342.43570926181457,170.43772391222984,74
30.0,31.7,38.6,6.9,279.83420511890637,104.46136590978315,74
0.0,12.7,18.0,5.3,347.15507376797143,178.78385608933436,75
0.03,14.6,19.8,5.2,344.7469036473562,182.07185185294034,75
0.3,15.2,20.6,5.4,344.3538259107969,179.43190529949976,75
3.0,17.1,22.4,5.3,341.64355650047514,174.25350431613253,75
30.0,35.1,42.2,7.1,277.5310127398765,100.14975539284117,75
0.0,15.6,20.8,5.2,343.2221973034307,176.88880510149065,76
0.03,13.7,19.0,5.3,346.04931401916184,182.64958337424076,76
0.3,15.6,20.8,5.2,343.29696672820205,183.4278774387344,76
3.0,14.2,19.4,5.2,344.82948095975706,175.8787645651694,76
30.0,29.2,36.0,6.8,286.0157396072589,113.05296072890117,76
0.0,13.6,18.7,5.1,345.7427902287739,178.78118297474575,77
0.03,13.7,18.9,5.2,345.71451767420115,182.19711219485038,77
0.3,15.8,20.9,5.1,343.1050211247161,183.23149948146693,77
3.0,16.2,21.5,5.3,342.730998845141,178.8331063784705,77
30.0,41.2,48.1,6.9,268.6214817520116,104.51543972877057,77
0.0,15.2,20.3,5.1,343.5644375543824,181.49393920822666,78
0.03,15.7,21.0,5.3,343.116242836952,169.3947725172498,78
0.3,16.9,22.1,5.2,341.6991918391294,177.14354710575594,78
3.0,16.1,21.3,5.2,342.41977003202965,177.375485357978,78
30.0,32.2,39.3,7.1,282.07114590669033,106.84930240929282,78
0.0,18.6,24.1,5.5,339.42188822868883,168.3364281446322,79
0.03,16.5,21.6,5.1,341.94023948615506,182.66931458220168,79
0.3,15.0,20.2,5.2,344.13299220475017,178.89821405332935,79
3.0,16.4,21.9,5.5,342.4881060240649,167.4891160908768,79
30.0,34.4,41.5,7.1,280.6194836820546,106.69667043314946,79
0.0,14.8,20.4,5.6,344.746253796268,172.5175473410962,80
0.03,15.9,21.1,5.2,342.74803458600053,178.2265924041123,80
0.3,14.1,19.3,5.2,345.5470854965147,183.5931340504175,80
3.0,13.7,18.8,5.1,345.2858501670018,178.98477054765678,80
30.0,34.9,41.7,6.8,280.48667978188354,112.18481815285585,80
0.0,16.2,21.5,5.3,343.01411411187735,179.48994864102906,81
