t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
24.0,3.0,265.1743070894345,1,25
25.0,3.0,272.9911752670305,1,25
26.0,3.0,280.8690501012798,1,25
27.0,3.0,288.8055938168488,1,25
28.0,3.0,296.79849002595313,1,25
29.0,3.0,304.84544382248544,1,25
30.0,3.0,312.9441819623179,1,25
0.0,30.0,167.35104706891832,10,25
1.0,30.0,174.33831747367975,10,25
2.0,30.0,177.69835132381422,10,25
3.0,30.0,179.68760898155833,10,25
4.0,30.0,181.11109496706445,10,25
5.0,30.0,182.2830759886213,10,25
6.0,30.0,183.33482714812595,10,25
7.0,30.0,184.32283461778303,10,25
8.0,30.0,185.27181243584874,10,25
9.0,30.0,186.1927320050577,10,25
10.0,30.0,187.0905831337401,10,25
11.0,30.0,187.96774404301405,10,25
12.0,30.0,188.82544808470553,10,25
13.0,30.0,189.6644242060096,10,25
14.0,30.0,190.48518321740892,10,25
15.0,30.0,191.28813693059905,10,25
16.0,30.0,192.07364779368476,10,25
17.0,30.0,192.84206204751104,10,25
18.0,30.0,193.59370916109998,10,25
19.0,30.0,194.32891405330753,10,25
20.0,30.0,191.18805318444578,9,25
21.0,30.0,182.21388960385477,7,25
22.0,30.0,182.85205105985293,7,25
23.0,30.0,183.47611119833329,7,25
24.0,30.0,178.4193801520117,6,25
25.0,30.0,178.9968541606696,6,25
26.0,30.0,179.56147980626477,6,25
27.0,30.0,180.1135171226094,6,25
28.0,30.0,175.57149963500433,5,25
29.0,30.0,168.80951237820224,4,25
30.0,30.0,169.28840817822945,4,25
31.0,30.0,169.75653967363547,4,25
32.0,30.0,170.21413343992208,4,25
33.0,30.0,170.66140624222265,4,25
34.0,30.0,171.09856602326496,4,25
35.0,30.0,171.52582326982588,4,25
36.0,30.0,171.94339127412502,4,25
37.0,30.0,172.35148578809785,4,25
