t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,192.58873702458115,1,1.0002371080256895,0.0,20
16.0,254.5829283123314,1,1.184309415670402,0.0,20
26.0,169.6758703388564,1,0.8812358628626232,0.0,20
16.0,172.17155564228756,1,0.9491652299968297,0.0,21
26.0,298.4734848789954,1,1.1684204932384972,0.0,21
16.0,163.36928862830467,1,0.9006391783871264,0.0,21
26.0,209.4465397527893,1,0.8199107849873618,0.0,21
16.0,178.40441966693854,1,0.983526410003754,0.0,21
26.0,306.0339691871972,1,1.1980171751953297,0.0,21
16.0,202.2622906092358,1,1.115052558302192,0.0,21
26.0,334.74222082144803,1,1.310400054190779,0.0,21
16.0,146.82295903247402,1,0.8094208544436529,0.0,21
26.0,267.3506995056601,1,1.046585549502671,0.0,21
16.0,241.36168975535796,1,1.3306037859415136,0.0,21
26.0,118.88259961061799,1,0.46538427267945315,0.0,21
16.0,233.82634136758406,1,1.2890621348894222,0.0,21
26.0,174.2347645036126,1,0.682068859694984,0.0,21
16.0,142.26420565217612,1,0.7842888854342115,0.0,21
26.0,261.6843363592161,1,1.0244036969836086,0.0,21
16.0,163.77755772086184,1,0.9028899266346634,0.0,21
26.0,288.2315092169313,1,1.128326699782582,0.0,21
16.0,169.66576297209994,1,0.9353510359666352,0.0,21
26.0,295.4238976714058,1,1.1564824137447351,0.0,21
16.0,156.52859040257647,1,0.8851177660983119,0.0,22
26.0,279.3388984594215,1,1.042136309738787,0.0,22
16.0,151.12133072421952,1,0.8545414886597207,0.0,22
26.0,272.6715509981519,1,1.0172622770947326,0.0,22
16.0,165.6805709820582,1,0.9368692102597402,0.0,22
26.0,290.5607548234596,1,1.0840019576816073,0.0,22
16.0,185.1242801568333,1,1.0468169992558576,0.0,22
26.0,314.1634875038499,1,1.1720572370249036,0.0,22
16.0,227.22080003072844,1,1.2848589923222051,0.0,22
26.0,364.41716131503995,1,1.3595398198847986,0.0,22
16.0,236.07229141936165,1,1.33491126880662,0.0,22
26.0,172.64533439289133,1,0.6440920783682511,0.0,22
16.0,205.24250282356792,1,1.1605789405015476,0.0,22
26.0,338.3066138381384,1,1.262128575897988,0.0,22
16.0,170.77057411612634,1,0.9656515061449373,0.0,22
26.0,206.30847850854087,1,0.7696799752790142,0.0,22
16.0,117.40717323383598,1,0.6638990016416828,0.0,22
26.0,228.37343500225106,1,0.8519982362219755,0.0,22
16.0,153.2811975799471,1,0.8667548263093768,0.0,22
26.0,213.6592120741811,1,0.7971035328079423,0.0,22
16.0,173.389749084998,1,0.9632998761873495,0.0,23
26.0,299.95492114115495,1,1.1942925115500398,0.0,23
16.0,162.3953441358512,1,0.9022183590725465,0.0,23
26.0,286.542166776437,1,1.1408886466089325,0.0,23
16.0,196.81235925034346,1,1.0934286617201157,0.0,23
26.0,194.68100470649642,1,0.7751366944654738,0.0,23
16.0,185.3880526746171,1,1.029958743988539,0.0,23
26.0,314.48056834609673,1,1.252127440933032,0.0,23
16.0,136.22640857220907,1,0.7568318381193752,0.0,23
26.0,254.13753455331707,1,1.0118672274691103,0.0,23
16.0,151.83481012491114,1,0.8435472948435769,0.0,23
26.0,273.5521385090223,1,1.0891678966189828,0.0,23
16.0,152.09099430993007,1,0.8449705750260109,0.0,23
26.0,273.87109885846684,1,1.090437860636822,0.0,23
16.0,156.93249674841135,1,0.8718684667650636,0.0,23
26.0,279.8336510382243,1,1.1141781993214457,0.0,23
16.0,236.96809225208136,1,1.316521507940361,0.0,23
26.0,171.98143739790945,1,0.6847567028689568,0.0,23
16.0,247.9177955221545,1,1.3773546763370634,0.0,23
26.0,162.5354520276573,1,0.6471468195272044,0.0,23
16.0,173.03118958934388,1,0.8962461593879715,0.0,24
26.0,205.34265060628294,1,0.9046162808703463,0.0,24
16.0,148.56224561894015,1,0.7695048643081602,0.0,24
26.0,215.61053123934025,1,0.9498503906048427,0.0,24
16.0,244.52247097815606,1,1.266548106259599,0.0,24
26.0,165.832891120664,1,0.7305600310925472,0.0,24
16.0,195.55163383788582,1,1.0128948497967305,0.0,24
26.0,326.70809132393146,1,1.439279456221558,0.0,24
16.0,258.45752744968775,1,1.3387272369302343,0.0,24
26.0,143.42753131102816,1,0.6318554843132405,0.0,24
16.0,123.6605832940511,1,0.6405222267037753,0.0,24
26.0,225.8144488378394,1,0.9948027176591976,0.0,24
16.0,204.29567456726065,1,1.058186181029171,0.0,24
26.0,191.0713509866123,1,0.8417455136575175,0.0,24
16.0,195.88091028530715,1,1.014600396363674,0.0,24
26.0,327.09970578784413,1,1.4410046741382148,0.0,24
16.0,163.58241830581042,1,0.8473045495319659,0.0,24
26.0,287.9923539090462,1,1.2687211903766407,0.0,24
