C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,16.1,21.2,5.1,342.08771529353464,173.83247742151576,79
3.0,14.4,19.5,5.1,345.17364852945985,189.26107863114527,79
30.0,20.0,35.3,15.3,179.21678073073895,25.721494161240734,79
0.0,15.5,20.7,5.2,343.4425955782596,179.27579748886546,80
0.03,15.8,21.2,5.4,343.3280408480255,177.43476606030885,80
0.3,15.3,20.3,5.0,343.63606638779436,185.37903096080566,80
3.0,14.9,20.1,5.2,344.2145578110311,179.74106320662824,80
30.0,18.9,33.3,14.4,188.82671233126172,28.625285650303276,80
0.0,14.9,20.0,5.1,343.94571148065705,183.12775604958483,81
0.03,17.7,22.9,5.2,340.49269959387766,175.64902106762273,81
0.3,14.9,20.2,5.3,344.4202563795892,182.68702143931986,81
3.0,14.8,20.2,5.4,344.1616064682322,171.28299434761786,81
30.0,19.9,35.2,15.3,173.7684330774808,24.171141773613684,81
0.0,14.2,19.5,5.3,345.0730354732446,175.96069788667336,82
0.03,13.7,18.7,5.0,345.2618358964771,181.39898195653623,82
0.3,16.9,22.3,5.4,340.8110855213128,168.91749750572123,82
3.0,14.5,19.8,5.3,335.6170528562627,175.69741976897944,82
30.0,17.7,24.7,7.0,266.7485031339346,101.50344052817022,82
0.0,19.9,25.3,5.4,337.89960849192,170.98529165931944,83
0.03,15.3,20.6,5.3,343.67433929550873,176.35927890395678,83
0.3,14.9,20.3,5.4,344.5486704690867,177.09525484906948,83
3.0,14.5,19.8,5.3,344.68544826271057,176.45097546712466,83
30.0,17.6,32.9,15.3,183.50787565624702,25.730280860058564,83
0.0,15.2,20.6,5.4,344.0115623858693,172.63931578475953,84
0.03,16.5,22.0,5.5,342.4092087550232,167.75070518386252,84
0.3,14.6,20.0,5.4,344.64775860296123,175.7693169565992,84
3.0,16.8,22.2,5.4,341.9181398204707,176.6904626251714,84
30.0,18.8,29.8,11.0,202.65434327455762,44.606378419440105,84
0.0,15.6,21.0,5.4,343.4686801629872,177.06168745344428,85
0.03,15.7,21.1,5.4,343.58938047637423,180.86673432534639,85
0.3,15.2,20.5,5.3,344.21590952136074,181.8135104899926,85
3.0,14.8,19.9,5.1,341.789308777938,178.52637475120628,85
30.0,22.9,38.3,15.4,159.99554392313394,22.289992184623788,85
0.0,14.1,19.3,5.2,345.5056057554698,185.05065130150984,86
0.03,15.6,20.8,5.2,343.0302269205647,179.0383115331244,86
0.3,16.1,21.5,5.4,342.81528366398976,173.54916206952444,86
3.0,12.7,17.8,5.1,345.5760937951226,183.64883765351425,86
30.0,23.9,39.3,15.4,159.72611966567348,22.599191902604574,86
0.0,15.6,20.9,5.3,343.732562022223,180.61690740365745,87
0.03,14.7,20.2,5.5,344.81290267077236,171.5018965448294,87
0.3,14.1,19.4,5.3,345.3033459033394,177.729115019153,87
3.0,15.8,21.0,5.2,342.8173008491259,176.40667125263906,87
30.0,21.0,36.3,15.3,168.79416145818783,23.75377729589355,87
0.0,15.8,21.1,5.3,342.85909660075936,174.24247913627164,88
0.03,15.6,20.9,5.3,342.91323229960483,174.10415674738007,88
0.3,14.5,20.1,5.6,341.9667754533766,161.51930176655665,88
3.0,16.6,22.6,6.0,311.9342086062952,139.96211830616596,88
30.0,18.3,27.5,9.2,215.08911957148104,58.38802053236354,88
0.0,16.1,21.4,5.3,343.1279056694135,181.63531503708435,89
0.03,17.2,22.2,5.0,340.56572354296,181.031975718727,89
0.3,16.2,21.6,5.4,342.9717141287434,177.1262267932256,89
3.0,13.7,18.8,5.1,343.79986327762197,183.99858244532857,89
30.0,21.5,36.6,15.1,162.33886171217404,22.75897708936221,89
0.0,14.3,19.5,5.2,345.0867903663228,180.57692818582672,90
0.03,14.8,19.8,5.0,344.02459219423696,183.05080585983177,90
0.3,15.8,20.8,5.0,342.54331527927064,180.66240407197907,90
3.0,15.3,20.6,5.3,341.7451625287165,178.38622278385023,90
30.0,20.1,35.2,15.1,171.7839406695498,24.606655386198884,90
0.0,13.6,18.8,5.2,345.66732722833837,178.9078642672726,91
0.03,16.5,21.6,5.1,341.94789455352304,188.82430510221133,91
0.3,14.5,19.9,5.4,342.21952895571405,173.12981450760375,91
3.0,16.7,22.5,5.8,311.7724903699515,146.0692325170501,91
30.0,17.6,26.9,9.3,217.85458822433435,59.03866585143224,91
0.0,15.5,21.1,5.6,343.78466605113005,171.28364953261809,92
0.03,14.4,19.7,5.3,345.2497828765847,184.29044887512802,92
0.3,15.7,21.0,5.3,342.6610466254275,180.69649600931348,92
3.0,15.9,21.3,5.4,334.1279795513686,164.01200122782654,92
30.0,16.3,22.9,6.6,277.10701896031736,112.31666463768025,92
0.0,15.7,21.1,5.4,343.14239053108327,175.93325515017193,93
0.03,15.3,20.5,5.2,343.62315324589457,182.84921297882306,93
0.3,14.8,20.1,5.3,344.20224969122364,179.20807915184912,93
3.0,14.7,19.9,5.2,344.3540503924281,181.13042554868304,93
30.0,20.2,31.1,10.9,196.16372254485518,44.1902150316109,93
0.0,15.6,20.8,5.2,343.4459352173598,185.0674002953715,94
0.03,15.3,20.5,5.2,343.43241276750626,179.42657691051932,94
0.3,15.0,20.1,5.1,344.04666914714164,183.16493633106785,94
3.0,18.4,23.8,5.4,335.15005585047345,169.28300414180978,94
30.0,18.2,32.0,13.8,185.23916830470398,28.770565142530508,94
0.0,13.8,19.5,5.7,345.95005777492105,168.3417805770964,95
0.03,17.0,22.3,5.3,342.1093515766089,177.963817129777,95
0.3,17.2,22.6,5.4,341.47968659197824,172.51471391141646,95
3.0,15.7,21.3,5.6,338.98947946524464,164.9016299904295,95
30.0,16.2,29.6,13.4,193.1019376395235,32.426199427093415,95
0.0,14.1,19.2,5.1,345.16808558686296,182.51413334096532,96
0.03,15.2,20.3,5.1,343.340482916209,184.8620406176355,96
0.3,15.9,21.3,5.4,342.1861409721438,172.0817325413829,96
3.0,16.0,21.6,5.6,333.6059604333102,161.98772445833652,96
30.0,19.5,26.4,6.9,262.6532892795741,101.74309543274877,96
0.0,18.2,23.7,5.5,340.3796163612993,169.72865245776325,97
0.03,17.6,22.9,5.3,340.76742669465364,177.83659795866143,97
0.3,15.7,21.0,5.3,343.41847971115044,183.0443513101371,97
3.0,15.6,20.7,5.1,342.8689191618026,181.75098993119536,97
30.0,23.1,38.8,15.7,168.88745638276197,24.618803909391,97
0.0,13.7,18.9,5.2,345.6390368287556,181.07009111310248,98
0.03,15.4,20.8,5.4,343.92833428921426,172.33183394298368,98
0.3,14.2,19.5,5.3,345.65689952141076,186.76151879494446,98
3.0,13.9,19.1,5.2,345.55337626072776,183.2574479076193,98
30.0,16.7,30.9,14.2,192.64628900917324,29.794787157337034,98
0.0,17.3,22.7,5.4,341.26228107337465,174.24846336569576,99
0.03,17.0,22.2,5.2,341.1765051407347,175.335797930437,99
0.3,15.7,21.0,5.3,342.90666445900035,170.99586090238884,99
3.0,15.6,20.8,5.2,343.3008640571451,183.7048498014624,99
30.0,18.5,33.9,15.4,178.39593928849186,23.897674684936007,99
0.0,16.9,22.3,5.4,341.7290243337463,173.23794920470112,100
0.03,14.7,19.7,5.0,343.9136740947805,186.95385405255124,100
0.3,13.8,18.9,5.1,344.93919138476696,188.40716092720203,100
3.0,14.3,19.7,5.4,335.7483011666889,165.92163206735256,100
30.0,14.8,21.6,6.8,275.88901310489916,108.48240706591002,100
