C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.0,15.8,21.1,5.3,343.0933615428055,176.6700601204764,28
0.03,15.9,21.4,5.5,342.8346468768832,166.55709910194497,28
0.3,16.2,21.4,5.2,342.51206528124504,182.2854828496116,28
3.0,13.6,18.9,5.3,346.0570900350553,177.50392334195388,28
30.0,47.8,55.7,7.9,249.34783504164207,80.91876673006774,28
0.0,16.2,21.7,5.5,342.8051910757496,170.15740395216787,29
0.03,18.6,24.0,5.4,339.69074881925826,173.18567267198063,29
0.3,15.8,20.8,5.0,342.8642098309519,185.02639314083444,29
3.0,16.7,22.0,5.3,341.7648173235917,175.88053674477143,29
30.0,55.4,62.9,7.5,234.92196183619816,81.3331146537561,29
0.0,13.4,18.4,5.0,345.83164056768453,181.3332910822408,30
0.03,15.6,20.7,5.1,342.9725309843979,180.79090003434231,30
0.3,15.3,20.4,5.1,343.5788298618569,183.76124414464,30
3.0,15.3,20.8,5.5,344.14321428715465,175.80748445249114,30
30.0,36.3,44.1,7.8,264.09330583077656,88.19148926325661,30
0.0,15.6,20.7,5.1,343.33152551948314,184.9572125373274,31
0.03,14.2,19.4,5.2,345.1078062091516,177.70158474728294,31
0.3,15.4,20.8,5.4,343.90863168112696,176.9828157823124,31
3.0,13.7,18.9,5.2,345.8967791535057,182.2736928555932,31
30.0,52.3,60.0,7.7,239.70514554990456,79.49547527228978,31
0.0,15.7,21.2,5.5,343.49372907544654,173.3106173763902,32
0.03,15.8,21.1,5.3,343.39863985859927,180.862918361489,32
0.3,16.6,22.2,5.6,342.09102900432146,163.71360047375398,32
3.0,15.3,20.6,5.3,343.8330182652286,177.53631838601746,32
30.0,45.6,52.9,7.3,248.22101834243546,88.35214989811513,32
0.0,14.2,19.4,5.2,344.91249358978945,172.8161027881335,33
0.03,17.5,22.9,5.4,341.03649016775984,171.15911091641436,33
0.3,15.7,20.9,5.2,343.40937959422587,177.94652372146004,33
3.0,13.5,18.7,5.2,346.109458146508,184.7284370478677,33
