C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,15.3,20.5,5.2,343.4298208542705,178.58039489124081,61
30.0,Inf,Inf,NaN,Inf,Inf,61
0.0,14.8,20.1,5.3,344.2668755413329,175.22961166119632,62
0.03,15.8,21.0,5.2,343.2122559485189,184.6394360890478,62
0.3,14.3,19.7,5.4,345.34749608493985,180.51428700189223,62
3.0,18.7,24.2,5.5,335.5706607223572,166.22436232633743,62
30.0,27.7,34.3,6.6,290.2108255438863,120.04657822943587,62
0.0,17.3,22.5,5.2,341.41159954222127,181.99322050996372,63
0.03,15.1,20.3,5.2,344.2846614096849,184.3121744680552,63
0.3,15.2,20.4,5.2,343.97286195626214,181.9813503531518,63
3.0,15.6,20.6,5.0,342.86998111123637,185.49974561900422,63
30.0,59.4,67.1,7.7,233.69982665691137,79.10796156030122,63
0.0,16.2,21.7,5.5,342.6820063037387,169.34736753788445,64
0.03,18.6,23.7,5.1,338.8147820181533,181.6901487091532,64
0.3,15.6,21.0,5.4,342.3012860164972,175.00105346330733,64
3.0,19.6,25.4,5.8,328.4869013972028,152.46968962939704,64
30.0,51.1,58.4,7.3,246.35338874754302,88.16482024130185,64
0.0,12.8,17.9,5.1,347.16279787281104,187.76776053690577,65
0.03,14.9,20.3,5.4,344.6895121063978,178.01432524856756,65
0.3,15.2,20.3,5.1,343.41271562704895,180.05803472666972,65
3.0,15.7,20.8,5.1,342.2867871304119,182.08113814466103,65
30.0,35.6,42.7,7.1,272.150475002221,104.64719529347936,65
0.0,13.8,19.1,5.3,345.9713832445315,182.252585906358,66
0.03,14.6,20.1,5.5,344.95892110365855,171.6760969786911,66
0.3,15.6,21.0,5.4,343.09392769621365,171.50283555895368,66
3.0,17.3,22.5,5.2,340.85583175477524,178.03965354717815,66
30.0,72.5,79.3,6.8,212.0243995290066,89.66461857552989,66
0.0,13.8,19.2,5.4,345.78888692394185,175.54585266824094,67
0.03,16.6,21.8,5.2,341.7362931475472,177.7320754224853,67
0.3,17.2,22.7,5.5,341.18601977966296,174.09004437621905,67
3.0,15.9,21.1,5.2,338.20070925722,176.7181572727599,67
30.0,34.7,41.7,7.0,276.1120974577192,104.45319700661847,67
0.0,15.7,20.9,5.2,343.0775427935177,179.35482200975267,68
0.03,14.7,19.9,5.2,343.6353394750437,178.35931399186205,68
0.3,18.8,24.1,5.3,335.08226306636413,173.8663424770794,68
3.0,22.1,28.2,6.1,319.31493562580835,140.6207552757252,68
30.0,Inf,Inf,NaN,Inf,Inf,68
0.0,14.8,19.8,5.0,343.912360398214,181.08642042671758,69
0.03,14.2,19.3,5.1,345.0422822678575,181.16119596319416,69
0.3,13.6,18.6,5.0,345.6765213161449,186.85995107075155,69
3.0,17.0,22.2,5.2,341.0671646747106,173.5768046906133,69
30.0,Inf,Inf,NaN,Inf,Inf,69
0.0,12.5,17.6,5.1,347.70532637296435,193.9799832704571,70
0.03,15.7,20.7,5.0,342.9507748282041,185.68293481307285,70
0.3,14.4,19.5,5.1,344.8129827188879,184.6283361444929,70
3.0,17.4,22.7,5.3,336.9950986974018,173.74530685972005,70
30.0,42.6,49.9,7.3,254.65721050698312,91.59629593189028,70
0.0,14.2,19.6,5.4,345.2073369787609,170.51825115824138,71
0.03,14.4,19.5,5.1,344.9438759649496,184.0072921893132,71
0.3,16.6,22.0,5.4,341.7706767354822,170.6223734334725,71
